unique_id,ds,temperature,holiday_flag,day_of_week,month,is_weekend,marketing_campaign,economic_indicator,interest_rate,local_event
Branch_5,2025-10-29,7.428398514439485,0,2,10,0,1,45.83352454231178,4.26153155086654,0
Branch_5,2025-10-30,2.879247616175646,0,3,10,0,0,45.78121223746406,4.492973207591911,0
Branch_5,2025-10-31,10.420007703202069,1,4,10,0,1,70.27736662388368,3.040891111288443,0
Branch_5,2025-11-01,15.295390468551226,1,5,11,1,0,73.9971143211092,3.0180592172603196,0
Branch_5,2025-11-02,11.197069223548276,0,6,11,1,0,53.21739038236456,4.325821843626018,0
Branch_5,2025-11-03,5.317100405155083,0,0,11,0,0,61.354465337693284,4.445619914771685,0
Branch_5,2025-11-04,1.8447886779608567,0,1,11,0,0,45.35623373212509,3.4713710249101513,0
Branch_5,2025-11-05,7.473194144986873,0,2,11,0,0,47.595408729006714,3.8829923932168597,0
Branch_5,2025-11-06,11.060067717570405,0,3,11,0,0,55.159757530135415,3.189531428264809,0
Branch_5,2025-11-07,10.403593066341319,0,4,11,0,0,42.296786832348126,3.466903135608711,0
Branch_5,2025-11-08,14.82274472997765,0,5,11,1,0,43.13370268231375,4.133487871043222,0
Branch_5,2025-11-09,1.8950526572896544,0,6,11,1,0,51.383946981816564,4.201711232184575,0
Branch_5,2025-11-10,11.784426394330449,0,0,11,0,0,64.7149522459557,3.965674762186659,0
Branch_5,2025-11-11,12.695662412612412,0,1,11,0,0,62.44658071652886,3.3480731622378186,0
Branch_5,2025-11-12,7.4172999350232,0,2,11,0,0,41.78427172864464,3.4299032114637527,0
Branch_5,2025-11-13,10.236958125233002,0,3,11,0,0,56.24308877440363,4.4770445820588165,0
Branch_5,2025-11-14,15.380001854360057,0,4,11,0,0,75.03807842301539,4.138622420346184,0
Branch_5,2025-11-15,8.401068825773262,0,5,11,1,1,47.09840617355578,3.823868362441832,0
Branch_5,2025-11-16,3.986567094493422,0,6,11,1,0,60.765852652854115,3.5668265947668027,0
Branch_5,2025-11-17,7.10532748579787,0,0,11,0,1,62.33721818184833,4.8748866964825694,1
Branch_5,2025-11-18,10.685688181201314,0,1,11,0,0,75.25331353017911,4.457968236715024,0
Branch_5,2025-11-19,12.897059025285214,0,2,11,0,0,57.712334221187184,3.171238853596674,1
Branch_5,2025-11-20,6.739241089018299,0,3,11,0,0,65.18077542420146,4.185193352348135,0
Branch_5,2025-11-21,14.778645924370812,0,4,11,0,1,69.05310812221647,4.207340256030201,0
Branch_5,2025-11-22,13.036795739910572,0,5,11,1,0,47.18241734571891,3.6113744692041765,0
Branch_5,2025-11-23,11.790047155669612,0,6,11,1,1,52.90279576364466,4.318638322189392,0
Branch_5,2025-11-24,16.555087674580026,0,0,11,0,0,57.70215636162717,4.9321862269683265,0
Branch_5,2025-11-25,8.686150101011696,0,1,11,0,1,50.790903279781006,4.50900765153169,0
Branch_5,2025-11-26,9.504088180578021,0,2,11,0,0,64.51975636896877,4.656588240395479,0
Branch_5,2025-11-27,17.227239426316537,0,3,11,0,0,56.80568705816026,3.0364788417805624,0
Branch_5,2025-11-28,12.067795282887953,0,4,11,0,0,58.67104493263027,3.454723049792887,0
Branch_5,2025-11-29,14.070807713474661,0,5,11,1,0,61.09628040379988,3.928407029614174,0
Branch_5,2025-11-30,16.389388762985416,0,6,11,1,0,67.89748457918745,3.0828120086650816,0
Branch_5,2025-12-01,9.148913086641532,0,0,12,0,0,57.88927122638663,3.393105216945623,0
Branch_5,2025-12-02,8.973670999673736,0,1,12,0,0,78.72531936254983,3.7104346591733224,0
Branch_5,2025-12-03,23.482455940874253,0,2,12,0,0,72.84915705587261,4.737930917060499,0
Branch_5,2025-12-04,12.774391082185806,0,3,12,0,0,64.19514942279211,4.659567115287702,0
Branch_5,2025-12-05,12.765160387061071,0,4,12,0,0,61.22725889719505,3.7062703583541676,0
Branch_5,2025-12-06,3.5236208617258438,0,5,12,1,0,52.291126868491084,4.457940393521315,0
Branch_5,2025-12-07,5.091563246626215,0,6,12,1,0,54.428094200782546,4.564841846418365,0
Branch_5,2025-12-08,14.2241719749988,0,0,12,0,0,63.83964180671427,4.91603805398005,0
Branch_5,2025-12-09,17.236841327405884,0,1,12,0,0,51.81221870167426,3.386033064031908,0
Branch_5,2025-12-10,16.660114781002086,0,2,12,0,0,38.75378466995231,4.295002654980642,0
Branch_5,2025-12-11,11.491886710869199,0,3,12,0,1,45.780628171076586,3.4200079422790344,0
Branch_5,2025-12-12,25.343297925729395,0,4,12,0,0,71.09570032011418,3.571140218917151,1
Branch_5,2025-12-13,21.838958417567905,0,5,12,1,0,50.5679160897771,3.7467943454314003,1
Branch_5,2025-12-14,14.796630678057264,0,6,12,1,0,67.8221575076638,3.8104646356914196,0
Branch_5,2025-12-15,21.901676418230174,0,0,12,0,0,84.08433797467804,4.970778606459749,0
Branch_5,2025-12-16,14.358647817842689,1,1,12,0,0,68.82785549368403,3.660775513590904,0
Branch_5,2025-12-17,14.452897894689835,0,2,12,0,0,59.00403689897895,4.26492367801957,0
Branch_5,2025-12-18,21.301640942123356,0,3,12,0,0,40.6843611021841,3.4763285226331906,0
Branch_5,2025-12-19,15.527691603574892,0,4,12,0,0,58.39573880943931,4.168075835885714,0
Branch_5,2025-12-20,25.53677397536758,0,5,12,1,0,51.67780458500469,4.841999143817448,0
Branch_5,2025-12-21,15.532284193044507,0,6,12,1,0,57.93888442753625,3.8715485240852647,0
Branch_5,2025-12-22,14.594853370325268,0,0,12,0,0,70.26254922973894,3.004333964221656,0
Branch_5,2025-12-23,15.165468863120463,1,1,12,0,0,69.69963771915927,3.2060511812151806,0
Branch_5,2025-12-24,16.802551553059118,0,2,12,0,0,57.73190291013647,4.000039348825476,0
Branch_5,2025-12-25,12.783563932507747,0,3,12,0,0,58.89597514205794,3.978855104936632,0
Branch_5,2025-12-26,23.24706215256372,0,4,12,0,0,53.99267570507166,3.4533644838840782,0
Branch_5,2025-12-27,23.720575145350974,0,5,12,1,0,71.34145876307488,3.078412568199693,0
Branch_5,2025-12-28,20.887850168714127,0,6,12,1,0,48.92751498834612,3.483883102427773,0
Branch_5,2025-12-29,21.916427446742325,1,0,12,0,0,68.86255064831829,4.492267593360548,0
Branch_5,2025-12-30,20.11809671597747,0,1,12,0,0,59.644264815938584,4.862780182203364,0
Branch_5,2025-12-31,12.586303876742024,0,2,12,0,0,63.155125110995506,3.1344882741388167,0
Branch_5,2026-01-01,10.568152455257378,0,3,1,0,0,51.226452311369044,4.76503901815185,0
Branch_5,2026-01-02,23.192664397217264,0,4,1,0,1,71.03665166590031,3.8246674428972116,0
Branch_5,2026-01-03,16.008267861061498,0,5,1,1,0,52.687597522332986,3.7711635700717245,0
Branch_5,2026-01-04,11.141338030836835,0,6,1,1,1,70.3615635390039,3.840610247771934,0
Branch_5,2026-01-05,18.694661147277145,0,0,1,0,0,65.17888728606125,3.2029672633170194,0
Branch_5,2026-01-06,25.322633470789622,1,1,1,0,0,70.84494759902174,3.523700117449862,0
Branch_5,2026-01-07,16.830385275846485,0,2,1,0,0,59.02272762332711,4.375396695236163,0
Branch_5,2026-01-08,23.820780835402495,0,3,1,0,0,55.08721029651944,4.279632279239223,0
Branch_5,2026-01-09,24.341866138909623,0,4,1,0,0,64.21549068014485,3.5195055665249764,0
Branch_5,2026-01-10,22.535953504094167,0,5,1,1,0,93.36025251325648,3.9320826541273046,0
Branch_5,2026-01-11,23.074322851833504,0,6,1,1,0,69.10696317954239,4.0102661791385295,0
Branch_5,2026-01-12,15.672284202950433,0,0,1,0,0,59.76053531543327,4.922517033400953,0
Branch_5,2026-01-13,29.885392652230372,0,1,1,0,0,57.64318531688899,3.298200317703812,0
Branch_5,2026-01-14,28.619266024120122,0,2,1,0,0,76.2140267600614,3.77855001967667,0
Branch_5,2026-01-15,19.331960969697732,0,3,1,0,0,53.51659514867961,3.5081445288760458,0
Branch_5,2026-01-16,19.05614696359936,0,4,1,0,0,70.64254602444309,3.930343532430747,0
Branch_5,2026-01-17,25.528965372028136,0,5,1,1,0,75.04018652849359,3.101261836393304,0
Branch_5,2026-01-18,26.895233269770937,0,6,1,1,0,49.1398123099042,3.965303896405998,0
Branch_5,2026-01-19,22.452036745563607,1,0,1,0,1,66.0903073899421,4.159399740906193,0
Branch_5,2026-01-20,27.784950939825183,0,1,1,0,0,62.307232341334675,4.215822338118613,1
Branch_5,2026-01-21,37.71787152355835,0,2,1,0,0,38.557545765740585,3.9776266572827774,0
Branch_5,2026-01-22,19.081073635096583,0,3,1,0,0,49.92093552464878,4.850549106835268,0
Branch_5,2026-01-23,27.552581204562983,0,4,1,0,0,64.03338805487675,4.052058532354307,1
Branch_5,2026-01-24,25.886193540544237,0,5,1,1,0,66.98033587810308,4.18302070286971,0
Branch_5,2026-01-25,25.52563100440141,1,6,1,1,0,59.21129084650247,4.08404932011991,0
Branch_5,2026-01-26,13.794096335488016,0,0,1,0,1,61.002257741017075,4.343874520387589,1
Branch_5,2026-01-27,29.396919358640925,0,1,1,0,0,72.83670075860512,4.664492855537436,0
Branch_5,2026-01-28,28.954524453539953,0,2,1,0,0,64.72249725070327,4.429545370336311,0
Branch_5,2026-01-29,22.54004887580683,0,3,1,0,0,60.02151439864666,3.635553574787754,0
Branch_5,2026-01-30,21.87670579587503,0,4,1,0,0,86.30530612360869,4.634060099159025,0
Branch_5,2026-01-31,27.188019164591477,0,5,1,1,0,78.91702677774997,4.747087019185463,0
Branch_5,2026-02-01,28.59293736816517,0,6,2,1,1,62.04480983529551,4.020162238164163,0
Branch_5,2026-02-02,27.257417029161914,1,0,2,0,1,41.09281772819134,4.04159294545207,0
Branch_5,2026-02-03,39.41752014751137,0,1,2,0,0,56.55057807920262,3.286004163292879,0
Branch_5,2026-02-04,29.373452169603883,1,2,2,0,0,52.727415492011104,3.397477290431601,0
Branch_5,2026-02-05,29.418495134948913,0,3,2,0,0,66.70197681856229,3.3108535596246402,0
Branch_5,2026-02-06,24.590479991459667,0,4,2,0,1,62.39110474361012,4.486664956596169,0
Branch_5,2026-02-07,27.587940053314416,0,5,2,1,0,65.20029872019207,3.126793479356783,0
Branch_5,2026-02-08,24.86049786571585,0,6,2,1,1,70.76957457314293,3.827992313078454,0
Branch_5,2026-02-09,37.31365500085929,0,0,2,0,0,58.59816465978455,3.5380939872729975,0
Branch_5,2026-02-10,34.70141119982254,0,1,2,0,0,68.22216824688444,4.766166024858744,0
Branch_5,2026-02-11,26.814612334798802,0,2,2,0,0,62.495261950141725,4.167887196845584,0
Branch_5,2026-02-12,36.808874212175354,0,3,2,0,0,62.05427814126664,3.2908182707591074,0
Branch_5,2026-02-13,35.15536608261967,0,4,2,0,0,76.11317324320184,3.9459538671439125,1
Branch_5,2026-02-14,28.56359638662493,0,5,2,1,0,32.286119351489184,4.221764490144359,0
Branch_5,2026-02-15,36.069767412118914,0,6,2,1,0,74.82751846064006,4.0249572334449,0
Branch_5,2026-02-16,26.200033124244744,0,0,2,0,0,70.13818817872428,3.643867361015455,0
Branch_5,2026-02-17,36.44790975374485,0,1,2,0,0,50.00385320584008,4.04194421577131,0
Branch_5,2026-02-18,26.871090007912997,0,2,2,0,0,54.46823097987171,3.2238855994322106,0
Branch_5,2026-02-19,32.79866778776596,0,3,2,0,1,66.12373647226073,3.7001244817536114,0
Branch_5,2026-02-20,40.502461358323174,0,4,2,0,0,61.771530043808845,4.935331555154787,0
Branch_5,2026-02-21,35.87375892298835,0,5,2,1,0,75.015494561385,3.485593683596078,0
Branch_5,2026-02-22,29.185209514280288,0,6,2,1,0,62.09544949162047,3.2915839990006126,0
Branch_5,2026-02-23,29.940125904186083,0,0,2,0,0,45.70851993911607,4.936780390418622,0
Branch_5,2026-02-24,37.74190826432884,0,1,2,0,0,60.88384391131455,3.393270316913391,1
Branch_5,2026-02-25,34.69506643272836,0,2,2,0,0,52.708674287970005,3.2575072484736647,1
Branch_5,2026-02-26,49.70233947443555,0,3,2,0,0,58.47695232657159,3.3140350237790126,1
Branch_5,2026-02-27,31.50870858316028,0,4,2,0,0,54.08646061181651,3.627823413481101,1
Branch_5,2026-02-28,28.064605427458947,0,5,2,1,0,70.60422188778897,4.841122734374698,0
Branch_5,2026-03-01,39.659501945093986,1,6,3,1,1,35.69990638411984,3.3632183009763197,0
Branch_5,2026-03-02,30.1771585749291,0,0,3,0,0,78.17457278601604,3.5795778238002485,0
Branch_5,2026-03-03,33.574032888314534,0,1,3,0,0,49.655973530848414,3.854706314797577,0
Branch_5,2026-03-04,34.213917594231944,0,2,3,0,0,63.640513434059855,4.938612190218911,0
Branch_5,2026-03-05,29.477521391708446,1,3,3,0,0,49.20564311114063,4.859279978280535,1
Branch_5,2026-03-06,31.322240007609214,0,4,3,0,0,79.3102717819627,4.659615475286983,0
Branch_5,2026-03-07,33.96604026866429,0,5,3,1,0,67.50830739270857,3.669696102338933,0
Branch_5,2026-03-08,32.929049283294304,0,6,3,1,0,38.98091554843436,4.544896158291904,0
Branch_5,2026-03-09,29.017976412311,0,0,3,0,0,64.68965069408793,4.511998566973399,0
Branch_5,2026-03-10,34.12444037546732,0,1,3,0,0,60.254233941850146,3.0636535428930243,0
Branch_5,2026-03-11,34.58865610729424,0,2,3,0,0,60.39222023096085,3.6118047583193107,0
Branch_5,2026-03-12,35.14755223115428,0,3,3,0,1,73.471847033172,4.496262754624046,0
Branch_5,2026-03-13,42.489680122343074,0,4,3,0,0,56.20994026182148,4.5904889292052,0
Branch_5,2026-03-14,32.279797983442464,0,5,3,1,0,74.89209880613085,3.4618925816406154,0
Branch_5,2026-03-15,35.09929248710414,0,6,3,1,0,60.45654018586036,4.911957175677037,0
Branch_5,2026-03-16,33.046748916351234,0,0,3,0,0,51.16973332672107,3.547231562674717,0
Branch_5,2026-03-17,32.91199782458039,0,1,3,0,0,63.604309789422814,3.7435842903956704,0
Branch_5,2026-03-18,32.29463058783461,0,2,3,0,1,33.93584760848093,4.971068284129252,0
Branch_5,2026-03-19,38.24394765724465,0,3,3,0,0,81.06726202304944,4.492390430283467,0
Branch_5,2026-03-20,39.99156715347971,0,4,3,0,1,78.74800031784964,4.774017816770302,0
Branch_5,2026-03-21,35.47487861071423,0,5,3,1,0,84.47266574201004,3.781978191135645,1
Branch_5,2026-03-22,38.4326464753087,0,6,3,1,0,55.27414756198574,3.4185982884436052,0
Branch_5,2026-03-23,40.648503276258964,0,0,3,0,1,80.60276781234342,4.489778822991657,0
Branch_5,2026-03-24,40.40850808897695,0,1,3,0,0,62.021205614822286,3.965591430811611,0
Branch_5,2026-03-25,33.45325634409073,1,2,3,0,0,67.18229642050102,3.6669257847298464,0
Branch_5,2026-03-26,34.829522130483234,0,3,3,0,0,35.84462285971413,4.871990181177262,0
Branch_5,2026-03-27,26.663512930084316,0,4,3,0,0,50.97914500475195,3.6452607817555034,0
Branch_5,2026-03-28,25.777825715751533,0,5,3,1,0,56.52068240936538,3.3989038857674276,0
Branch_5,2026-03-29,28.686164301269514,0,6,3,1,0,41.73235105079021,3.4338040800909537,0
Branch_5,2026-03-30,34.54686828377025,0,0,3,0,0,70.08661505164233,4.92507245492404,0
Branch_5,2026-03-31,28.33286722145676,0,1,3,0,0,62.43961570098624,4.964734631944199,0
Branch_5,2026-04-01,41.68714665321601,0,2,4,0,0,50.14286645103999,4.5966048227067535,0
Branch_5,2026-04-02,39.70691422738658,0,3,4,0,0,65.39223410911764,4.8056855230992,0
Branch_5,2026-04-03,37.23586616253464,0,4,4,0,1,70.94546725060549,3.3880338270458648,0
Branch_5,2026-04-04,32.45795469333982,0,5,4,1,1,50.641300500645464,3.760750183429141,0
Branch_5,2026-04-05,29.441572530071596,0,6,4,1,1,57.53908133927695,4.547780711356546,0
Branch_5,2026-04-06,36.28155374626125,0,0,4,0,0,62.933164615515125,3.6095126185760473,0
Branch_5,2026-04-07,33.49526078137641,0,1,4,0,0,62.05053650817881,3.3252721464045765,0
Branch_5,2026-04-08,36.40130724011702,0,2,4,0,0,64.19490695199549,4.9261972451250955,0
Branch_5,2026-04-09,27.352810251638772,0,3,4,0,0,53.29520439565197,4.84465341836937,0
Branch_5,2026-04-10,35.08284386364288,0,4,4,0,0,70.2247180282591,3.7625429610609524,0
Branch_5,2026-04-11,39.22666548792172,0,5,4,1,1,83.38628417302697,4.457613013496527,0
Branch_5,2026-04-12,34.220448249267235,0,6,4,1,0,59.76835225899963,3.391585622071478,0
Branch_5,2026-04-13,31.456289115525966,0,0,4,0,0,44.95673469330854,4.884619976185404,0
Branch_5,2026-04-14,36.91052785973521,0,1,4,0,0,67.43461657857837,4.991633962020997,0
Branch_5,2026-04-15,47.82518300613637,0,2,4,0,1,42.063724161350926,3.4171433900481984,0
Branch_5,2026-04-16,38.0067338438605,0,3,4,0,0,67.78746285488292,4.089318695519988,1
Branch_5,2026-04-17,34.060777158627445,0,4,4,0,1,59.9084641209176,4.190375741632064,0
Branch_5,2026-04-18,32.02671565253682,0,5,4,1,0,61.41528558840759,4.944138430286566,0
Branch_5,2026-04-19,42.371821598013014,0,6,4,1,1,48.793508950687176,3.819419030571165,0
Branch_5,2026-04-20,47.90557700233008,0,0,4,0,1,53.94815020717297,4.969950949640312,0
Branch_5,2026-04-21,30.929954364183345,0,1,4,0,0,61.62747036434612,3.7070309617225563,0
Branch_5,2026-04-22,26.51513170211867,0,2,4,0,1,61.02721938930811,3.3328378301591517,0
Branch_5,2026-04-23,43.23892111116607,0,3,4,0,0,56.65907020106244,3.0543990794101816,0
Branch_5,2026-04-24,30.78102633741007,0,4,4,0,0,65.29953881193684,4.178684373914446,0
Branch_5,2026-04-25,30.98316066483746,0,5,4,1,0,56.805066457749334,4.131982480479917,0
Branch_5,2026-04-26,35.07035249262294,0,6,4,1,0,58.43461473440932,4.014142546727611,0
Branch_5,2026-04-27,32.85234076261101,0,0,4,0,0,63.73385661462576,3.1765994782586917,0
Branch_5,2026-04-28,33.24105356159742,0,1,4,0,0,50.95518143058758,3.3788024157948704,0
Branch_5,2026-04-29,29.070025145649186,0,2,4,0,0,50.100246902552,3.2541698199887117,0
Branch_5,2026-04-30,22.79059501574231,1,3,4,0,0,66.35039541071336,3.882332854860394,0
Branch_5,2026-05-01,39.148661522414216,0,4,5,0,1,63.76751450047364,4.785041968598722,0
Branch_5,2026-05-02,36.614173774935125,0,5,5,1,0,56.560166734152325,4.023245476063285,0
Branch_5,2026-05-03,38.433809569679056,0,6,5,1,1,73.19897830695875,3.1391683673173905,0
Branch_5,2026-05-04,34.98896821987255,0,0,5,0,0,47.07218125031674,4.0920234138433695,0
Branch_5,2026-05-05,33.212113768723725,0,1,5,0,1,60.94590503045152,4.203658373172817,0
Branch_5,2026-05-06,35.434014503118505,0,2,5,0,0,43.20193784393876,4.572791007560695,0
Branch_5,2026-05-07,26.002185206612275,0,3,5,0,1,65.05637192750329,4.081882756740811,1
Branch_5,2026-05-08,37.176542068212804,0,4,5,0,0,42.289636371808655,4.271790000119148,0
Branch_5,2026-05-09,21.85928243897304,0,5,5,1,0,69.85310440011077,3.137930209955701,0
Branch_5,2026-05-10,22.97112695412568,0,6,5,1,0,53.815507080486725,3.3359747237726483,0
Branch_5,2026-05-11,31.972567092375456,0,0,5,0,0,59.66714684794147,3.4931904791515738,0
Branch_5,2026-05-12,23.34591628780286,0,1,5,0,1,50.92212602503272,3.2685867380267952,0
Branch_5,2026-05-13,32.713908895067256,0,2,5,0,0,79.0453926930775,3.7568980270637624,0
Branch_5,2026-05-14,38.07240399394505,0,3,5,0,0,55.956123524036244,3.6612123215872536,0
Branch_5,2026-05-15,31.381764559684438,0,4,5,0,0,60.37029511418536,3.654136671445849,0
Branch_5,2026-05-16,31.547605715975898,0,5,5,1,0,61.89016393557708,4.439846345216278,0
Branch_5,2026-05-17,35.304914881506974,0,6,5,1,1,60.96021406389512,3.1383305194365407,0
Branch_5,2026-05-18,25.883612929917494,0,0,5,0,0,66.91401737295823,3.353802644371805,0
Branch_5,2026-05-19,23.849561571151934,0,1,5,0,0,63.94631247987327,3.853248695615142,0
Branch_5,2026-05-20,26.026679405274038,0,2,5,0,1,67.12739518465023,3.5646125399719177,0
Branch_5,2026-05-21,32.184357466283224,0,3,5,0,0,47.275774007488266,4.833424048242766,0
Branch_5,2026-05-22,32.367387132990444,0,4,5,0,1,49.58704581889398,3.017966776655073,0
Branch_5,2026-05-23,32.48659941260786,0,5,5,1,0,43.99294683278989,4.30447362305667,0
Branch_5,2026-05-24,26.500121277035753,0,6,5,1,1,46.792006952145485,3.81291891894132,0
Branch_5,2026-05-25,30.587249459062228,0,0,5,0,1,72.59764954410475,4.8838053953557825,0
Branch_5,2026-05-26,22.79509263744972,0,1,5,0,1,44.08315918593123,3.164880442667889,0
Branch_5,2026-05-27,20.793215871859246,0,2,5,0,0,62.91631746424763,4.188688266922238,0
Branch_5,2026-05-28,31.794163085472803,0,3,5,0,0,45.87222136042821,3.449253585763465,0
Branch_5,2026-05-29,30.133429024173942,0,4,5,0,0,64.04374329306238,4.94150213644739,0
Branch_5,2026-05-30,26.339677453021505,0,5,5,1,0,59.75858845241814,4.23543404160171,0
Branch_5,2026-05-31,33.07526739197542,0,6,5,1,0,69.20126110366387,3.869808034781025,0
Branch_5,2026-06-01,25.627894326220634,0,0,6,0,0,53.74145933248104,3.7125608354816952,0
Branch_5,2026-06-02,24.869364900457057,0,1,6,0,0,74.14672064629103,3.7988490667956354,0
Branch_5,2026-06-03,24.414232978702884,0,2,6,0,0,65.2372719970352,3.6011921596891394,0
Branch_5,2026-06-04,34.17262095796826,0,3,6,0,1,54.80735241759861,4.9118615579864136,0
Branch_5,2026-06-05,21.40737917435198,0,4,6,0,0,69.94390431411739,3.784282054149276,0
Branch_5,2026-06-06,25.545117207098855,0,5,6,1,0,63.03422184541205,4.11359051678839,0
Branch_5,2026-06-07,25.914464399549175,0,6,6,1,0,27.773860812687413,4.800333122254315,0
Branch_5,2026-06-08,24.536999288633414,0,0,6,0,0,70.14109551483747,4.861768272215684,0
Branch_5,2026-06-09,29.137362043082298,0,1,6,0,0,61.079199532266955,3.5210911330641244,0
Branch_6,2025-10-03,6.224058190183301,0,4,10,0,0,65.93606479247813,4.107980266377895,0
Branch_6,2025-10-04,6.755150731274508,0,5,10,1,1,65.73173873354504,4.09946482180115,0
Branch_6,2025-10-05,5.6221949825403135,0,6,10,1,0,55.93764163417967,4.686627443449319,0
Branch_6,2025-10-06,7.170308020457419,0,0,10,0,0,72.52555389045207,3.7474410342206306,0
Branch_6,2025-10-07,0.1622001332759302,1,1,10,0,0,50.2334150686997,4.591843459996378,0
Branch_6,2025-10-08,4.045905644503048,1,2,10,0,1,50.83734920141624,3.1678647576416004,0
Branch_6,2025-10-09,7.028266646106539,0,3,10,0,0,52.35454300487586,3.6363404650036926,0
Branch_6,2025-10-10,9.954893141802042,1,4,10,0,0,55.555503015955075,4.066619633922846,0
Branch_6,2025-10-11,14.124782047047931,0,5,10,1,0,62.93461672992766,3.910076072843614,0
Branch_6,2025-10-12,9.546924360888791,0,6,10,1,0,57.37944741223264,4.515819762179301,1
Branch_6,2025-10-13,6.2268572437568785,0,0,10,0,0,57.27070679652843,3.40054408761654,0
Branch_6,2025-10-14,7.842096589590108,0,1,10,0,0,49.9465641963167,3.9805453909272863,0
Branch_6,2025-10-15,-1.0417748118894261,1,2,10,0,0,56.262979462121265,3.5323529060029646,0
Branch_6,2025-10-16,6.964067534609907,0,3,10,0,1,59.95221639231396,4.481796773585627,0
Branch_6,2025-10-17,-0.31544490394991076,0,4,10,0,0,59.078232812683964,3.7934869450015913,0
Branch_6,2025-10-18,2.7804036241725676,0,5,10,1,0,45.627766586794294,3.978401519655918,0
Branch_6,2025-10-19,-1.2261528627102685,0,6,10,1,0,57.880993814416755,3.377801340869051,0
Branch_6,2025-10-20,5.186351531357131,0,0,10,0,0,67.05864842705166,3.1399751056127054,0
Branch_6,2025-10-21,3.679467572189703,0,1,10,0,0,78.1462471478789,3.058985072462235,0
Branch_6,2025-10-22,3.0165980645338455,0,2,10,0,0,60.74715174938196,4.991498991122829,0
Branch_6,2025-10-23,4.720503129930802,0,3,10,0,0,75.69521726676089,4.725503635615944,1
Branch_6,2025-10-24,4.280070559199154,0,4,10,0,0,75.4113644248954,3.9834209408912304,0
Branch_6,2025-10-25,9.664348061125537,0,5,10,1,0,55.309358539985176,4.963003079990893,0
Branch_6,2025-10-26,8.811493864406856,0,6,10,1,0,51.795787654402616,4.372501589254087,0
Branch_6,2025-10-27,-0.8991891348026622,0,0,10,0,1,42.984175225454095,4.191407035646121,0
Branch_6,2025-10-28,4.977110356196149,0,1,10,0,0,58.614020597941156,4.366405169733058,0
Branch_6,2025-10-29,8.65614383182449,0,2,10,0,0,50.433021430017796,3.216774407087687,0
Branch_6,2025-10-30,1.3045706547878737,0,3,10,0,0,74.27920243900773,4.852231009814485,0
Branch_6,2025-10-31,7.146792726089693,1,4,10,0,1,49.85514593935803,3.2363846354661767,0
Branch_6,2025-11-01,4.921597866000708,0,5,11,1,0,62.2647298026021,3.042222510833019,0
Branch_6,2025-11-02,12.377511351206863,0,6,11,1,0,55.64288601276826,3.8783781239763,0
Branch_6,2025-11-03,-2.597101736419889,0,0,11,0,0,46.371849166202395,3.469988062243987,0
Branch_6,2025-11-04,4.066417876824768,0,1,11,0,0,80.21529701052312,4.493446462999874,0
Branch_6,2025-11-05,7.830767421492744,0,2,11,0,0,53.169523338888006,3.9262107769177526,0
Branch_6,2025-11-06,-1.2054751937849808,0,3,11,0,0,74.12114834376983,4.775518642980439,0
Branch_6,2025-11-07,6.620117309219516,0,4,11,0,0,49.13206572122434,4.985630847949387,0
Branch_6,2025-11-08,1.7955945566727562,0,5,11,1,0,65.7997652567441,3.7908977719562857,0
Branch_6,2025-11-09,7.445423346758829,0,6,11,1,1,71.17902741822674,3.2465836802888495,0
Branch_6,2025-11-10,1.5694670685430694,0,0,11,0,0,58.50241507461732,4.062218455399622,0
Branch_6,2025-11-11,3.8004136218126714,0,1,11,0,0,85.2646004444828,3.8272361426023176,0
Branch_6,2025-11-12,13.474186924360588,0,2,11,0,0,81.74295942858551,3.841555117672023,0
Branch_6,2025-11-13,5.574290587197882,0,3,11,0,0,38.625810150040145,4.557377129081478,0
Branch_6,2025-11-14,11.071561171336933,0,4,11,0,1,46.76490795929156,4.64842310600497,0
Branch_6,2025-11-15,4.585533879798657,0,5,11,1,0,72.2380706738647,4.895807257672837,0
Branch_6,2025-11-16,1.9959249499229017,0,6,11,1,0,48.4395726824006,4.710521965996834,0
Branch_6,2025-11-17,12.58674276791928,0,0,11,0,0,61.1188101966352,3.940014545925041,0
Branch_6,2025-11-18,9.868870434229166,1,1,11,0,0,44.793934698664806,3.4991788593108546,0
Branch_6,2025-11-19,12.578228786356233,0,2,11,0,1,61.70503535938088,4.645294823778605,0
Branch_6,2025-11-20,3.5569747917630847,0,3,11,0,0,64.2135461259196,4.388479313738866,0
Branch_6,2025-11-21,10.259680492781937,0,4,11,0,0,43.07983096060319,4.441805025884929,0
Branch_6,2025-11-22,8.320800750458233,0,5,11,1,0,71.54034380915235,4.407208042959292,0
Branch_6,2025-11-23,19.962464762542837,0,6,11,1,0,82.62827119743427,4.239218820182394,0
Branch_6,2025-11-24,4.041734250590752,0,0,11,0,1,45.65145952269513,3.2476493878801946,0
Branch_6,2025-11-25,5.163653688184928,0,1,11,0,1,48.86493775523845,3.491386497834514,0
Branch_6,2025-11-26,6.942496109987197,0,2,11,0,0,45.17208279865356,3.2813948266072983,0
Branch_6,2025-11-27,21.221585082823047,0,3,11,0,0,48.71013910446089,3.9459096496906167,0
Branch_6,2025-11-28,9.193673700742838,0,4,11,0,0,43.24533627171872,4.960120991567829,0
Branch_6,2025-11-29,8.608591703718668,1,5,11,1,0,59.88944425162915,4.2071130948286735,0
